Basis.txt,jaw_open.txt,left_eye_closed.txt,mouth_open.txt,right_eye_closed.txt,smile.txt,smile_left.txt,smile_right.txt,loss,sequence,frame
-0.1949658485543015,0.24966005677724468,0.1457504598848765,-0.05706325204901582,0.10561631473464313,0.002035747594805741,0.9059046291334824,-0.14599096153947563,0.004933168647507311,si649,face_182
-0.12377585718541395,-0.39637501396029384,0.14484573133940498,0.6054143590912916,0.12178378303293483,-0.6904193799270767,0.2297481545844686,1.1185275649753763,0.005549238195220789,si649,face_183
0.06565082445932907,0.08616950962062604,0.12027205138091485,0.08901606527597644,0.10977178541023319,0.2972146696047458,-0.012148923528721363,0.25097477250331557,0.005750388556701434,si649,face_184
0.4615289183340621,1.0087965262276428,0.06886792062603914,-0.794140607075982,0.03394947497140466,0.04884526133020753,-0.19174409023152544,0.37053819903807333,0.005461815707214962,si649,face_185
0.35393546954398064,-0.16169942780697055,0.08347655160491761,0.3528804326896618,0.08376953229380898,0.9900217372669384,-0.6125413996929892,-0.0842173615648417,0.006247351602145422,si649,face_186
0.3914253311125653,0.7588102572417839,0.08937767694610863,-0.5123704835891784,0.041986523371028504,0.01708207744545235,-0.3403839144194436,0.5597056181847927,0.005378539566918873,si649,face_187
0.37038199265730115,0.3322003386388657,0.09801950171761623,-0.047084217672930945,0.059085835338263296,0.5683655263063665,0.3430080559931972,-0.7162087387978072,0.004536649955695213,si649,face_188
0.28051243687422284,0.2621148250898122,0.08679270381023253,0.048348713151488025,0.04788010716775734,0.1063857721066531,0.15722576477865016,0.01945285604573619,0.0034786337681705724,si649,face_189
0.5495144838205436,-0.2698399814809984,0.050300643614445424,0.4583102512237746,0.01980574711772546,0.4849886745111668,-0.23647711145344147,-0.03811607275012729,0.002174529671437631,si649,face_190
1.0330880916169618,0.0768540172194015,0.03683753273313387,-0.018081471194932884,-0.0018765732095996183,-0.47298561417560425,0.25771129952961663,0.11051654413954466,0.00118569616047911,si649,face_191
1.151251559626068,0.23393423705066027,0.07236268779572455,-0.17133867701538796,-0.03757320709078133,-0.02292585882308249,-0.443561180091582,0.23575926581035056,0.0009898130740308823,si649,face_192
1.1960861276260988,-0.07415836333214484,0.026714192003329397,0.13586959309370605,0.000680128546502427,0.13291427954587415,-0.7207343184627849,0.31937892837181636,0.0010756197890535869,si649,face_193
1.124773317428208,-0.711933959679532,0.0164053515518796,0.755083308304989,-0.023125954325236696,-0.2284452397402281,0.4744703604269663,-0.38738139000628824,0.0013178335435882072,si649,face_194
0.9391132627644854,0.0941465621385473,0.05011264108365786,0.02652209337004617,0.04100599676043963,0.16616801510402796,-0.03725683319200578,-0.2638638099151581,0.0011451547724012211,si649,face_195
0.8609863701387627,-0.14363278462125242,0.05306282749663467,0.1915440189627764,0.05205052995296777,0.34713146462207395,-0.17985622703712276,-0.16563933587626573,0.001221343375782949,si649,face_196
0.8671665422953178,0.336314742133432,0.07310939151010631,-0.3172298561545062,0.05056535427672705,-0.7396029554258364,0.41346272390041794,0.3335334396924483,0.0011908471804178966,si649,face_197
0.9484736682304302,0.412695693596722,0.0553909077597703,-0.40571749166182003,0.05201043091793426,0.5393629371558704,-0.3037896442653428,-0.2823627549709052,0.0005514997981841444,si649,face_198
1.059289203495554,-0.46179710517250533,0.021403533301347602,0.4290220417049781,0.0005683461080041785,-0.749677501015164,0.5191076623119774,0.19250201650940807,0.0007312492897743134,si649,face_199
0.9968688095964993,0.8254284628028581,0.01881377591225535,-0.8383686796510089,0.011425024839729452,0.6632297413662243,0.46762571641011474,-1.13868760289434,0.0003022594465045248,si649,face_200
1.014498001826163,0.1472215780445007,0.02404065429878504,-0.15959027910942297,-0.013387614918218221,-0.18327106981175662,0.8280165787191851,-0.658086668420354,0.0001840762191771605,si649,face_201
0.9214133377935609,0.42538161669221614,0.02841684190791388,-0.47014549349859125,-0.0020014742951736317,-0.8021248388798881,0.5303020705146743,0.36931926972705914,0.00015414286317280015,si649,face_202
0.9425927686666672,-0.7677794956855765,0.03256768310941271,0.7061329508958195,0.02489131667579943,-0.3988486666482818,0.957460498402509,-0.4973088177655221,0.0003330520020547136,si649,face_203
0.919255022820614,0.2596515480492841,0.01857548829876209,-0.28063753240439127,0.02336711228863226,-0.7289747811801917,0.5181115229077637,0.27018114303160357,0.0002737253569730253,si649,face_204
0.975080245324991,0.10652170864292342,0.02896364058048076,-0.18921537590803117,-0.02545113996466743,-0.24165697123608773,0.452845868364617,-0.11272696025897111,0.0002063241460476429,si649,face_205
0.9769911374418319,0.10150793311449574,0.03382907541581936,-0.16596102446423672,0.015584965986575394,0.41805516349594213,0.47330381241066155,-0.8520457470507102,0.0002166327621153933,si649,face_206
0.9889604218346288,-0.34882163715372466,0.02704236133640032,0.3285481323404342,0.021941790559834088,0.49261938849314874,-0.799009994773066,0.28802688428482964,0.0001441294049650646,si649,face_207
0.9590097746977612,0.10464981155381313,0.03276887789961964,-0.12478114552502205,-0.018064616648728417,-0.29635118302617375,0.864683389257896,-0.5240829031106056,0.00014409875786698082,si649,face_208
0.9423621781485252,0.30422670048941663,0.038838108884400445,-0.37073150333004806,0.014006201207780868,-0.22205459114519432,0.04623664738788688,0.24403463612504228,0.00017413241456351236,si649,face_209
0.9359124263733872,0.3909097493027848,0.007962997579127136,-0.450126444094192,0.013108615478186546,-0.021689972881458165,-0.03556469457052588,0.1576572620444579,0.00017566659829236047,si649,face_210
0.916329757853514,0.1852258628543738,0.023076601283602772,-0.24371640971417768,0.05862155117459625,0.12384271129718158,0.46953414219856177,-0.5355320660730547,0.00014188203769449167,si649,face_211
0.9777142109059106,0.23697228181628893,0.005591952229836744,-0.2974431113933027,0.016125759571581313,-0.06368902443429332,-0.144286981233841,0.27069784543528935,0.0001077019241597012,si649,face_212
1.0329033873141105,-0.27984224202759045,-0.0055814705106142296,0.23956728306661174,-0.047204608266009355,-0.8003284299734216,0.9751592910572084,-0.11720539767725635,4.6582658695935465e-05,si649,face_213
0.9532636269382242,0.1644574855346044,0.024359378417259714,-0.21332029235044425,0.022838374849829826,-0.2703169014857914,0.8459711079813017,-0.5324289609455563,0.0002677812480261871,si649,face_214
1.0012106820600557,0.29633386071269124,0.0032956333984488217,-0.2962870114370792,-0.004260286965958964,0.5205578542171448,0.06384397051342142,-0.584696848008712,1.2780503926385554e-08,si649,face_215
0.9494440954268905,-0.2795791223285828,0.047671664644832044,0.21957165583680252,0.007176696058156689,0.37401191930518196,-0.17589350034611984,-0.1458880918746457,0.00023341927903013443,si649,face_216
0.6877730359746518,0.5803577356630977,0.021921083669662226,-0.06426837859934652,-0.02082473209874918,0.4045331825995948,-0.09058893118778515,-0.49170474253830004,0.005206902197905828,sx109,face_001
0.7342527991325953,0.07810941236872494,-0.000994865001603248,0.4412415971543674,-0.03321604089485581,-0.24169002047418103,-0.4006952775760921,0.44842601376371316,0.005120597479894731,sx109,face_002
0.6171858302344585,0.0018252642898463067,0.05378560643180195,0.4708234156166994,-0.02471007973040208,0.054445760759660546,0.3804954587792247,-0.5335477202972205,0.0051284392769622945,sx109,face_003
0.7084116926718652,-0.1993354800883422,0.013834911326228836,0.7115966694214082,-0.019432905354028147,-0.7216196836898214,0.5276434080732283,0.003189201710023686,0.00570427231990608,sx109,face_004
0.7181424703304417,0.2693504048874059,0.03785124664036484,0.21120482831442877,-0.0020905632105787803,0.06566145492244913,0.2412786364607298,-0.5170192426377997,0.005011748386486073,sx109,face_005
0.7207976908600513,0.8003905391471072,0.01757647021060631,-0.2810343407328658,-0.018718682299093604,-1.2220947895504162,0.5287401256848527,0.47609367645443196,0.005666324208959589,sx109,face_006
0.6552706963521494,0.8403086858159625,0.03909581031006471,-0.3295429828947087,0.0006440059152422713,-0.3850043333572392,-0.29706958752680085,0.4968268365990267,0.005229197187257463,sx109,face_007
0.7196683320335288,1.124187530972013,0.01567634033833131,-0.5960601562450202,-0.045103523081846335,-0.00342414085323431,0.6602979143016812,-0.8514233555656148,0.005157939736947453,sx109,face_008
0.7248090292441174,0.20766032401333756,0.046037183832959995,0.33853691973443,-0.04219556027084189,-0.5333610201861729,0.5115643840287761,-0.22913926239734425,0.006084959946589399,sx109,face_009
0.636307142325734,0.1776802860918889,0.0200764475881615,0.3387561114410278,0.00556113053790366,-0.22589234842336225,-0.24024559893703668,0.3087047430452622,0.005522711886732599,sx109,face_010
0.6772045231783732,0.8584888031016354,-0.001552898463115189,-0.33322768610994846,-0.010325259656231055,-0.289289743449366,-0.032863456071959916,0.15366144939505932,0.004907300028000249,sx109,face_011
0.605045446721682,0.2743891986661782,0.07150515387766364,0.14854841366326355,0.01995002527759745,-0.2810073557146151,0.9115318029023243,-0.7249563208817839,0.006595824702212781,sx109,face_012
0.5982740578776352,0.5825733057511092,0.052903839372288056,-0.06795631254194054,0.03924468352144392,0.2923171320987463,-0.3528260903145851,-0.12121333749346971,0.006743042914514856,sx109,face_013
0.3889463172256007,-0.5464234677056059,0.06692115787078826,1.0836414198272966,0.05247534090504011,-0.17454206589568355,-0.20748926821648173,0.36035204873986365,0.0076187324510455946,sx109,face_014
0.3724903836201647,0.49282348950489663,0.07565268326670473,0.10196425924108861,0.06461565685867585,0.5304623505691911,-1.2299306615868701,0.60709197280473,0.010904559655087973,sx109,face_015
0.33875185871076574,0.4907041765598795,0.08991991764397456,0.10121605291950532,0.04606847251128595,-0.4485167942422495,0.9912760260218619,-0.5909143394448015,0.013183208976427175,sx109,face_016
0.3108629868029132,0.5999568205491144,0.10384338774274814,0.06294323998971,0.05323483784001741,0.3347887360927765,-0.579600851675339,0.12161161806960283,0.01716388841010148,sx109,face_017
0.3632206493576475,0.48392018419294053,0.11338266864954251,0.16280055975426494,0.08105450132330216,0.22716889416113664,0.006627893528342529,-0.4299338843732787,0.01987335722900912,sx109,face_018
0.07451216700767083,-0.11869599868640798,0.19662396479702088,0.7078590368513309,0.1949962520903606,0.2709028472873945,-0.5519560908648283,0.2192547963158185,0.026389733513086776,sx109,face_019
0.0506366364966189,-0.13429569615919731,0.2581246428279232,0.6970666670076304,0.2851788414120054,0.2837871022363013,-0.2222887730742733,-0.23354485588535742,0.03443141648105262,sx109,face_020
-0.17081499500647893,0.1938608456806559,0.3826339534035251,0.30639554157625476,0.372764614453263,-1.0540693357971056,0.07887647580802484,0.8637021583566743,0.029093401222849303,sx109,face_021
-0.08388944398243765,0.47816961904376487,0.3497474665351205,0.04070677173987522,0.39786398491950997,0.40853013423771567,-0.07207163849302425,-0.5510929223990255,0.0329562789442801,sx109,face_022
-0.07267783429746735,0.20827084662211498,0.3707486934815685,0.2290990470507297,0.3510863260154268,-0.5041212079802374,0.6648171924335589,-0.27956175088296,0.03642607396145988,sx109,face_023
0.08364860562707369,0.6206285252380375,0.3308536480967786,-0.22100288884997693,0.28729999656617455,0.5209797805605012,0.43844006017405124,-1.086198599695044,0.035900724736348824,sx109,face_024
0.23261698320946664,0.7434431624290555,0.2753041556957298,-0.331083628844053,0.233841700420476,-0.07811045787373354,0.4583360169722143,-0.5595219829660465,0.03194993730659179,sx109,face_025
0.2446108707701224,0.37533398973783594,0.23413921065665555,0.01970520503980553,0.20613801360057618,0.8319503651784661,-0.7235037214400716,-0.213433158324601,0.028865281560245856,sx109,face_026
0.0941853962220019,-0.2222113836973307,0.28849946922593955,0.5771408196634985,0.2625309737037332,0.5488772817426227,-0.5099056726375364,-0.07067712600963368,0.032880299234926615,sx109,face_027
0.04514192647788458,0.44002183013131807,0.310394842314721,-0.10478466628645593,0.2958635526128891,0.12005319855526195,-0.35596152843929557,0.21751008624784668,0.031992634967117364,sx109,face_028
-0.1327684023231126,0.02545272118906988,0.35794709882752634,0.30528125687984936,0.3691303228703717,-0.590526659913906,-0.05212583346634166,0.6706920636715368,0.029524040931912104,sx109,face_029
-0.5250543969106457,-0.21466161625099006,0.5130792147764518,0.5464385738407427,0.5045297318411621,0.02108367568689327,-0.10997519230658556,0.20430836061356786,0.02788903702226235,sx109,face_030
-0.3534464868961363,0.11954052071324782,0.39503716032435593,0.2528324474317478,0.41525612570731013,1.0108932089264784,-0.5567787941393096,-0.3361933014615211,0.02572551043016134,sx109,face_031
-0.456435105681407,-0.31945791509061333,0.3716519333167008,0.7491459111916856,0.38094623297773794,0.736870006514613,-0.5929187342705291,0.08634574924629104,0.02119519500388827,sx109,face_032
-0.35241669190402924,0.5734115932521858,0.3039263385120594,-0.12599129949277232,0.2793079947100399,-0.005944113068055102,-0.055279417851648444,0.35292271063673375,0.019941988712193447,sx109,face_033
-0.1567642645312085,0.6843964098347836,0.22227738127189503,-0.2944411235603263,0.16679632116288598,0.29796942196854614,-0.6369445774815274,0.706323434814559,0.014773405537550062,sx109,face_034
-0.47235497623383704,-0.1018626445206703,0.33101552975148313,0.4251860487797333,0.20338578500965607,-0.14010362874695217,-0.09001061127922687,0.834281201168667,0.017688440733648222,sx109,face_035
-0.3470254107024521,0.33069904799100625,0.25532163715363965,-0.034581068788738845,0.19821456292718115,0.8527093866915589,0.04132173987406678,-0.29463259648260726,0.01310550895449958,sx109,face_036
-0.23037995111331486,-0.018828287683726776,0.14307361211741915,0.29213157535473877,0.11404394430015494,0.5467944230474124,0.24338355284176444,-0.0825179582316652,0.011057591235273773,sx109,face_037
-0.44583931879545535,0.10624960889512608,0.23963712322038533,0.13297528886665502,0.1670363674606826,0.6013909361994368,-0.6082493211861993,0.8140201849613374,0.012299817624674926,sx109,face_038
-0.7487525016541093,0.4026706595530772,0.43499801163777485,-0.1416460279285577,0.2670511180733296,0.1555672008924702,0.5958915648945846,0.02641761179839685,0.010607759471285325,sx109,face_039
-0.8785120195146796,-0.5892787099298866,0.4137714422766786,0.8056530143398254,0.41622455340261927,-0.607336573881999,1.1867594139067204,0.2371867160718861,0.011165669207061989,sx109,face_040
-0.8738354887477437,0.30866617739244573,0.3945821446813527,-0.13891857759618753,0.43619328127914303,0.7311377770540798,-0.15691246594673855,0.2893795739378277,0.010307962959101047,sx109,face_041
-0.4366007681885961,0.4064891713139352,0.3496165827993075,-0.15971717708730174,0.2573073297687377,-0.30631616674396184,1.0133372521294446,-0.11822761784837131,0.007363207234002837,sx109,face_042
0.2089846157266995,-0.3266695145453429,0.22440168006125874,0.45982382773344094,0.19307345202357776,0.9247547915991177,-0.7617692359725852,0.09983262638842283,0.005130741462736557,sx109,face_043
0.8528367786514826,0.03396918683391175,0.13277344511253555,-0.028957153264535837,0.09638686793413685,-0.264128087533942,0.19720587094467837,-0.002960326557815975,0.0037108920441008093,sx109,face_044
1.0610081649530587,0.15160613002925916,0.05602949190339817,-0.11567582211086452,0.029232218413474436,-0.040402697127181114,0.0909488846458759,-0.22059484928218176,0.0029242008010094004,sx109,face_045
1.0759445372073477,-0.18355333741140667,0.04736990579706171,0.23821615837109072,0.031118470822875978,0.0005683740729602924,-0.41032430329023534,0.21778894737166402,0.0032033663311599038,sx109,face_046
0.9215435308086111,0.17228987587576583,0.04483536289154136,-0.09899112983146875,0.03347200068827325,-0.12156765726181702,-0.2566138762694224,0.3184920040213648,0.002193504031581076,sx109,face_047
0.698136793189396,0.8322815049932443,0.06664986031319327,-0.6656035156947393,0.04385755409217439,-0.5863868697814791,0.873695996886514,-0.2510788278989528,0.002683058324376149,sx109,face_048
0.36972533788104484,0.3469608300928547,0.0746376860801854,-0.04153358997612143,-0.002791296421531345,0.22706309963996119,0.4561491643687337,-0.41857141237144235,0.0032640010258679773,sx109,face_049
0.16292773271159947,0.6377230543689177,0.08195505694547621,-0.31032840562064484,0.06248496197090251,0.5208026843649375,-0.6694077463054793,0.5270468543007204,0.003928654019402571,sx109,face_050
0.014120901164121702,0.49538506822912565,0.11189257703489859,-0.13631941080863022,0.07960939058686871,-0.2612373636276928,0.42061239088983304,0.2865062247388864,0.00539602421982513,sx109,face_051
-0.1635576503018096,0.09869458958990403,0.14527013107796452,0.23105146277429797,0.11303153238035499,0.8234468197091257,-0.29497629794108204,0.06350263493510913,0.007369147323971632,sx109,face_052
0.07851314632040923,-0.5033318554141787,0.09313697479979911,0.8412987132142572,0.0764134043670329,-0.2644157608592284,0.3331076080397343,0.364080272471819,0.007442489625769917,sx109,face_053
0.2608256227642091,0.048406848857479326,0.09343556993360852,0.26052137167593775,0.05856410165254063,0.4080111866707196,-0.7345581550094606,0.6198803668590994,0.006890813933218123,sx109,face_054
0.2816752897820327,0.41001967330514727,0.0881003917605292,-0.15694000117663545,0.05589806042736975,0.27525070750105507,0.3646763622527513,-0.3039332509931088,0.006174486488448405,sx109,face_055
0.39649019781269285,0.006424884931482515,0.05862042048272867,0.24926859827184977,0.044982955791605536,-0.09250395432358041,-0.12252590716326642,0.4770152143742623,0.005065119281601584,sx109,face_056
0.6296395603059719,-0.4731191451017455,0.04766746248186566,0.7079505976807956,-0.011748912243614646,0.28125274898965547,0.6194297369877645,-0.7781754804545004,0.0039782743545547766,sx109,face_057
1.1140888370647564,0.40580950571670776,0.05377782476853058,-0.3508721378770864,0.05046480260626415,-0.5899203843772313,0.4456289952526529,-0.11033182515429683,0.0036601244375995628,sx109,face_058
1.2123746865409308,-0.7873746533875643,0.026100459284163637,0.8733114082944087,0.026551217112295446,-0.39774716468079174,-0.7227953464883006,0.786797396509497,0.0026951866995156473,sx109,face_059
1.226084709018459,0.5489586029742771,0.03699411941105272,-0.3956118196436606,0.03250897430618639,-0.5930163905132169,-0.7036574457233136,0.8632277354455695,0.003907600432206043,sx109,face_060
0.9940913572809916,0.49926645844446355,0.12239033751622391,-0.3145777538741984,0.10811233435824816,0.1085399856648255,0.14536798201385326,-0.6465452104979318,0.004036961297223438,sx109,face_061
0.21209941851246464,-0.08829034306718869,0.36572644354134665,0.3106252006354475,0.3143515232142487,-0.08038126373160999,-0.21574948219401935,0.18203362318472327,0.007173952873868362,sx109,face_062
-0.38442553778245414,1.123845724309951,0.4160516026991974,-0.7955530154860331,0.40650364206404827,0.14880478062456676,-0.22055394492129868,0.30214869514902437,0.011524434767399328,sx109,face_063
-0.41388502716921804,0.23154852117196412,0.431411969420727,0.1225301358262942,0.35238363743365503,0.7355417388202524,-0.7608513407992437,0.3024757507231174,0.01366277092535763,sx109,face_064
-0.02431197527321564,0.21294290360711757,0.23911876340740057,0.12011025726480934,0.20321771571833305,0.42786840379093116,-0.1033979784398873,-0.06785890382042026,0.010360367196853458,sx109,face_065
0.20359297111591465,0.14894836614896687,0.18331810041591287,0.13628699988322066,0.194881825565528,0.008260892775815832,0.27117474576787953,-0.14071879630742412,0.010843275877338285,sx109,face_066
0.2063837634967543,-0.3711619942001676,0.16152883603059512,0.7367378157339013,0.14371034720648337,-0.5450965476552463,0.4674685649595357,0.2000807882683728,0.01158307404794385,sx109,face_067
0.16053596957222,-0.3946063329428805,0.1392917920309047,0.7408038551745851,0.15538664913755063,0.13583141350834696,-0.1902593091987893,0.250741080547737,0.011095127063403798,sx109,face_068
0.24263601086643843,0.4850561081863784,0.14949641273532835,-0.1539632644128762,0.15918919123049552,0.641796434936749,-0.3012333526178118,-0.22292211682207652,0.013383009591139226,sx109,face_069
0.4441461642387595,0.2847215608106039,0.13423260356603858,-0.06579098409495486,0.13372465814265025,0.2603713950026891,-0.29325473812708197,0.1007785477336387,0.010573558457780326,sx109,face_070
0.6331409535684819,0.1803539925961981,0.08755900359894743,-0.010358764341486262,0.10831784520735042,0.8323883178385486,-0.5220785907226082,-0.31350955395821767,0.013186714372350802,sx109,face_071
0.4571772065947763,0.7198626689200555,0.1322588519982749,-0.5223186857507495,0.14559116463909982,-0.004973943761077274,-0.22961513287056354,0.3010308986621603,0.012583623429435196,sx109,face_072
0.17726361665978482,0.24268912538254137,0.12032187134694056,0.1925714995826499,0.1508312594539934,-0.2847229623996272,0.4505730492972619,-0.035432176098287325,0.013606207796478139,sx109,face_073
-0.2667544863259832,0.2001601469819883,0.1705996279647945,0.3231961339068805,0.1650770419181648,-0.5301751481398637,0.164849086885437,0.7954950339564905,0.01761248097524848,sx109,face_074
-0.32071028862733164,-0.14945447337273823,0.19494572021838405,0.732731180935174,0.1897599601896825,0.5266929254181597,-0.4464921818368179,0.29702130650079367,0.01798019244229303,sx109,face_075
-0.19410735002826646,0.7404884538260053,0.14202224717482567,-0.31249220712003883,0.17213328065733985,1.0689409156950533,0.10320274316858348,-0.7000168705677241,0.014785426234087896,sx109,face_076
0.09304808931777199,-0.30566020223216467,0.1165137181352607,0.6451695205738566,0.1492952428207832,0.7840913919969771,-0.5785938706840564,0.11153495442198758,0.011818430269095782,sx109,face_077
0.08506767463464501,0.918897409107036,0.22609914487106525,-0.6762162364516353,0.18709794344127242,-0.18680443695612875,-0.33425378876758854,0.7881806600561885,0.010634121746732905,sx109,face_078
-0.08977116061910306,0.8931155002883561,0.36452416625522466,-0.7280709295092994,0.38087101590769623,0.5523290414693754,-0.6136316331027171,0.22401573856025592,0.012098278637115868,sx109,face_079
0.08982804699462653,0.0970448913623447,0.3443560238047364,0.07612659660739877,0.3556330969191756,-0.6410001144993097,1.1621613483128266,-0.5002927623015265,0.012656717441831746,sx109,face_080
0.29746739107757186,-0.20444475171656148,0.3794643827527668,0.2920084986322501,0.2794616308736495,0.6952317186241788,-0.5458686273114498,-0.20440846991666736,0.010641995473293421,sx109,face_081
0.5697244382572191,0.05456970553911343,0.21181651685958797,0.06417084821659257,0.19463974267443243,-0.6996329294399497,0.950759816794973,-0.35235579956794655,0.011337621404835565,sx109,face_082
0.7520607379750206,0.029646464926370505,0.15407029353555113,0.10984352677897158,0.11077182084963651,-0.42263091321441776,0.1334644767400621,0.13439522929219427,0.009335842187173182,sx109,face_083
0.7797178879232107,0.16988434770726277,0.12188466661195221,-0.03297432952134221,0.11162825940402413,-0.2153749807055156,0.19773333805852958,-0.13270538708696264,0.009237709812784352,sx109,face_084
0.7699396696929439,-0.32293797102148675,0.12111598344208407,0.4604683088984311,0.10940962492960146,0.40834125930291776,-0.20072961562085354,-0.34133509519032196,0.008552830448068248,sx109,face_085
0.8470797006271279,-0.2528011670866054,0.08009569871211922,0.5699135393775044,0.08315606160760365,0.11299738062076009,0.009691530493503464,-0.44833907573201687,0.011940213630724813,sx109,face_086
0.7348106686813428,0.3087570994568873,0.08841095643137624,-0.03837384459449222,0.11694583645871214,-0.9868499232392833,0.5685622179296954,0.2165608439169548,0.01056854552000983,sx109,face_087
0.6661169541924524,-0.43846301833790485,0.1428084573634413,0.8290447719236699,0.10366194389960509,0.3245165725225041,0.3079733495943198,-0.9274178445298471,0.01650922798761809,sx109,face_088
0.5185531661162016,0.925619685653861,0.16921813687501458,-0.44268660777527163,0.09491122539272201,-0.5113515439522361,-0.47379637515554424,0.7227855869882803,0.01841226174503999,sx109,face_089
0.8238274814358356,0.9264708593226715,0.07998501135099698,-0.6600034814293033,0.15251667073344066,0.6299668604420615,-0.5166687766299257,-0.432745639978538,0.014581719255523738,sx109,face_090
1.011856620345519,0.3355516849059625,0.08764221062826788,-0.21518448114110636,0.12922203233670346,0.9829760317978282,-0.7805692002011316,-0.5504915388874932,0.01346263256562466,sx109,face_091
0.7849625127316223,0.4720202041814379,0.0704064662934165,-0.26088547865216216,0.09534512326831049,0.03277881937372775,0.24133159170564397,-0.43664665802068237,0.010440455274903145,sx109,face_092
0.42810502919125304,0.041355626804069706,0.12950191402538314,0.28040253284090716,0.12541477250698954,-0.5459017006009831,0.6266330518111766,-0.08577817865672259,0.01076433483399585,sx109,face_093
0.26467874970098604,-0.7580571970923052,0.12291514645347386,1.074803753548107,0.12264001454508842,0.12146325970511554,-0.0673867155080972,0.12079582385788874,0.007759953649434684,sx109,face_094
0.24068141775727492,0.4233390736809239,0.12693896118560055,-0.10953000284954281,0.09289236676510702,-0.8784910664908749,0.6387839610139545,0.46422550635766874,0.008560195279728608,sx109,face_095
0.35404354486094264,-0.04317581287937952,0.10228618842563707,0.2981000470790151,0.10185730148128017,0.26989777983714885,-0.32043629450026606,0.2436989289362707,0.007953048624103794,sx109,face_096
0.40093857822025675,0.1972561566652636,0.13068416943483604,0.01802560685070718,0.07993077905874532,0.03836299056313286,0.14683210022855653,-0.006746245278353416,0.0069139659651216035,sx109,face_097
0.16626765114930395,-0.6123248299555347,0.14681675531704733,0.9103410480094678,0.13117938656688188,-0.13498528785269975,-0.2306646095601651,0.6267907022805055,0.0066966727186326385,sx109,face_098
0.24992699338605734,0.2883829695300851,0.12496632736283575,0.04760335334112744,0.020457359887696078,0.26562127647782846,0.5351294940631424,-0.5237541829260873,0.006995808474657778,sx109,face_099
0.34981510787136305,0.5561210943794156,0.08655809913823402,-0.13481127941793683,0.04161137166255886,-0.05912047384885609,0.6257437399918516,-0.4504011744430166,0.006668450912751794,sx109,face_100
0.4772616090001399,0.017240291569535646,0.0732250718996981,0.37530721585009796,0.05043175891360377,0.6959216133862793,-0.9342968458960441,0.26724665732146735,0.004775294627505525,sx109,face_101
1.1663547006053572,0.1899236119769449,0.022172399530678115,0.03233751654227121,0.017163408485600024,0.29244612669278613,-0.5537895420936766,-0.1422128643360532,0.004848223096976952,sx109,face_102
1.432134239847768,-0.5864536538972878,-0.021390554909473544,0.7417175250902962,-0.014018357477659678,-0.574571270125617,0.21276100419154825,-0.17068724621858095,0.005348874465587312,sx109,face_103
1.4865318395012987,0.2696967595240278,-0.03721818344089651,-0.1145386778642999,-0.048744572322505106,0.4491733113279723,-1.0156122753407084,0.0287686954400561,0.0042884757999593955,sx109,face_104
1.3024574925765402,0.4128266491384956,0.0173947304219261,-0.3172328481655831,-0.011211690953185898,0.6772236740080976,-0.9151544409077695,-0.1492833751519821,0.004206962187356589,sx109,face_105
1.0770728628861792,0.2823285527450812,0.017432814027003602,-0.12792005852534769,0.01382507501392864,0.35338670889383833,-0.5748718278595171,-0.02293888362432084,0.002962482022600621,sx109,face_106
0.7180001722069157,-0.40857319367811207,0.04797159812677247,0.6799760291742094,0.008174218741952306,0.0651765299047739,0.053873409725414115,-0.1452997704000748,0.003448910855176938,sx109,face_107
0.6583127302912701,0.29679783186988057,0.027823039243399076,0.04741507863230157,0.015132251926489914,-0.21825932795658343,-0.0031342624068237015,0.19166985176959972,0.0026475191401160274,sx109,face_108
0.7362178903747059,0.3404340372772551,0.044690136322989876,-0.023886356517999818,-0.00673629510131038,-0.34489633846557427,0.2208780463447811,0.04974521592670653,0.0029768361711947923,sx109,face_109
0.848543410496981,-0.47609255365773046,0.024394918726624262,0.7921215202379187,-0.000659497936793197,0.1097667876179593,0.7034711783738231,-0.9825012313717737,0.0035623567178849794,sx109,face_110
0.9470902680121216,0.7341086195068144,0.006801538698233833,-0.34067693083184053,-0.007833679103240135,-0.28105758780813556,-0.12798557434457136,0.09066454997162332,0.004971079513971114,sx109,face_111
1.0583527635583316,0.3679563706808096,0.04796418001312522,-0.07979837014842718,0.008720875190953499,0.05899260787295221,0.15340466650362836,-0.5942804158801567,0.005355527192267718,sx109,face_112
1.1861056175624651,-0.6048831371032863,0.003349653568730443,0.7471385107215736,0.018800107859610678,-0.49282630573869074,0.8950067004938838,-0.7320676944603186,0.004297558324946122,sx109,face_113
1.2932376416421367,-0.09234143731442207,0.02787799321444398,0.2530911281106993,-0.03654760359529394,0.460971538076036,0.06675740998555792,-0.9544668327712816,0.0040866627500291694,sx109,face_114
1.2727789441842225,0.06362092722889275,0.0060288038398271585,0.1296770158872016,-0.01367013918538523,0.3065356062205724,-1.2639809696998718,0.5155928140766752,0.003718155386623808,sx109,face_115
1.3014622291081588,0.40600596761418684,0.006897015761589997,-0.28570894155081783,0.0017126265859950494,-0.5464182479728966,0.1053177914136572,0.029828988024395126,0.0033534938485737594,sx109,face_116
1.2727701213583023,0.4251947201583381,-0.010837690831083642,-0.2845656073203266,0.030361175251604637,-0.06495283763549893,-0.700940934801596,0.34942297344347634,0.0022869224213875957,sx109,face_117
